"cin","cout","title","deweyClass","itemtype"
"2007-11-27 09:42:00","2007-09-06 13:50:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2007-11-27 11:06:00","2007-10-22 15:20:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-11-27 13:59:00","2007-11-02 16:23:00","SQL","005.7565","acbk"
"2007-11-27 18:20:00","2007-10-19 11:48:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-11-28 10:08:00","2007-11-01 14:35:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-11-28 11:27:00","2007-09-24 19:59:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-11-28 13:09:00","2007-11-08 13:26:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2007-11-28 13:13:00","2007-11-28 12:49:00","SQL the complete reference","005.7565","acbk"
"2007-11-28 14:20:00","2007-10-19 11:48:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-11-28 16:10:00","2007-11-08 17:49:00","SQL demystified","005.133","acbk"
"2007-11-28 16:12:00","2007-11-17 17:59:00","SQL","005.7565","acbk"
"2007-11-28 16:13:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2007-11-28 16:43:00","2007-11-02 17:20:00","SQL demystified","005.133","acbk"
"2007-11-29 09:04:00","2007-10-12 12:13:00","SQL cookbook","005.7585","acbk"
"2007-11-29 11:03:00","2007-10-12 12:13:00","SQL cookbook","005.7585","acbk"
"2007-11-29 17:41:00","2007-11-02 16:23:00","SQL demystified","005.133","acbk"
"2007-11-29 18:46:00","2007-11-08 11:02:00","Learning SQL","005.7565","acbk"
"2007-11-29 19:46:00","2007-11-29 19:12:00","SQL demystified","005.133","acbk"
"2007-11-30 10:17:00","2007-11-06 14:01:00","SQL demystified","005.133","acbk"
"2007-11-30 10:42:00","2007-11-02 16:23:00","SQL","005.7565","acbk"
"2007-11-30 12:46:00","2007-11-13 16:29:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-11-30 13:13:00","2007-10-31 13:17:00","SQL","005.7565","acbk"
"2007-11-30 18:59:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2007-11-30 18:59:00","2007-11-08 17:49:00","SQL demystified","005.133","acbk"
"2007-12-01 11:14:00","2007-11-09 13:08:00","Learn SQL in three days","005.756","acbk"
"2007-12-03 11:49:00","2007-10-10 18:23:00","Learning SQL","005.7565","acbk"
"2007-12-03 12:46:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2007-12-03 13:25:00","2007-11-08 17:49:00","SQL demystified","005.133","acbk"
"2007-12-03 14:13:00","2007-11-09 16:56:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2007-12-03 14:13:00","2007-11-10 16:53:00","PHP and MySQL Web development","005.72","acbk"
"2007-12-03 15:28:00","2007-10-12 12:13:00","SQL cookbook","005.7585","acbk"
"2007-12-03 16:32:00","2007-11-14 17:33:00","Learning SQL","005.7565","acbk"
"2007-12-03 16:48:00","2007-11-29 19:12:00","SQL demystified","005.133","acbk"
"2007-12-03 22:29:00","2007-08-01 18:59:00","PHP and MySQL Web development","005.72","acbk"
"2007-12-04 12:16:00","2007-10-10 18:23:00","Learning SQL","005.7565","acbk"
"2007-12-04 15:07:00","2007-11-13 16:29:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-12-04 15:34:00","2007-11-27 16:59:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2007-12-04 15:54:00","2007-11-12 10:42:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2007-12-04 17:19:00","2007-11-14 17:33:00","Learning SQL","005.7565","acbk"
"2007-12-04 20:07:00","2007-11-29 19:12:00","SQL demystified","005.133","acbk"
"2007-12-05 11:29:00","2007-11-17 14:55:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2007-12-05 11:36:00","2007-08-01 18:59:00","PHP and MySQL Web development","005.72","acbk"
"2007-12-05 12:55:00","2007-10-25 16:01:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2007-12-05 14:45:00","2007-11-05 15:52:00","SQL cookbook","005.7585","acbk"
"2007-12-05 14:45:00","2007-11-14 19:01:00","SQL demystified","005.133","acbk"
"2007-12-05 14:46:00","2007-11-09 13:08:00","Learn SQL in three days","005.756","acbk"
"2007-12-06 12:22:00","2007-10-20 15:29:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2007-12-06 12:23:00","2007-12-04 19:07:00","Learning SQL","005.7565","acbk"
"2007-12-06 14:53:00","2007-11-29 19:12:00","SQL demystified","005.133","acbk"
"2007-12-06 14:57:00","2007-11-14 17:33:00","Learning SQL","005.7565","acbk"
"2007-12-06 15:22:00","2007-11-12 10:42:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2007-12-06 22:11:00","2007-10-29 17:07:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2007-12-07 11:07:00","2007-10-16 16:44:00","SQL clearly explained","005.756","acbk"
"2007-12-07 11:31:00","2007-11-13 12:55:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-07 12:05:00","2007-10-29 13:38:00","SQL cookbook","005.7585","acbk"
"2007-12-07 12:13:00","2007-10-22 15:20:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-07 13:08:00","2007-11-17 17:59:00","SQL clearly explained","005.756","acbk"
"2007-12-07 13:34:00","2007-07-26 13:56:00","MySQL","005.7585","acbk"
"2007-12-07 14:06:00","2007-09-17 14:05:00","SQL","005.7585","acbk"
"2007-12-08 15:33:00","2007-12-08 12:42:00","MySQL","005.7585","acbk"
"2007-12-10 11:00:00","2007-10-22 15:20:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-10 11:32:00","2007-11-17 17:59:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-12-10 11:33:00","2007-11-17 17:59:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2007-12-10 11:38:00","2007-10-29 17:07:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2007-12-10 12:22:00","2007-12-04 19:07:00","Learning SQL","005.7565","acbk"
"2007-12-10 13:05:00","2007-11-13 12:55:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-11 11:21:00","2007-11-01 16:45:00","gurus guide to Transact SQL","005.756","acbk"
"2007-12-11 12:24:00","2007-11-17 17:59:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2007-12-11 12:43:00","2007-10-20 17:33:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2007-12-11 15:10:00","2007-11-17 17:59:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-12-11 18:06:00","2007-11-14 19:40:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-11 18:56:00","2007-11-17 15:36:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-12 10:57:00","2007-11-21 15:05:00","Mastering SQL","005.7585","acbk"
"2007-12-12 11:13:00","2007-11-20 18:43:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-12 12:21:00","2007-11-30 17:19:00","SQL","005.7565","acbk"
"2007-12-12 12:51:00","2007-11-30 13:15:00","SQL","005.7565","acbk"
"2007-12-12 15:01:00","2007-11-17 15:36:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-12 15:06:00","2007-11-14 19:40:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-12 16:25:00","2007-11-01 18:46:00","MySQL","005.7585","acbk"
"2007-12-13 10:23:00","2007-11-20 18:43:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-13 10:29:00","2007-11-24 17:24:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-12-13 14:13:00","2007-11-27 09:19:00","SQL clearly explained","005.756","acbk"
"2007-12-13 15:54:00","2007-11-24 17:34:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2007-12-13 19:27:00","2007-11-19 19:43:00","SQL","005.7565","acbk"
"2007-12-13 19:27:00","2007-11-19 19:43:00","Transact SQL desk reference","005.7585","acbk"
"2007-12-13 19:27:00","2007-11-19 19:43:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2007-12-14 12:20:00","2007-07-26 13:56:00","SQL Server 7 0 handbook a guide to Microsoft database computing","005.7585","acbk"
"2007-12-14 12:50:00","2007-11-24 17:24:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-12-17 10:57:00","2007-11-01 18:46:00","MySQL","005.7585","acbk"
"2007-12-17 16:05:00","2007-11-23 14:47:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-18 14:40:00","2007-11-23 14:47:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-19 10:40:00","2007-12-17 14:35:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-12-19 12:32:00","2007-11-28 15:51:00","Microsoft SQL Server 7 0 database implementation training kit","005.7585","acbk"
"2007-12-19 18:21:00","2007-11-26 17:21:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2007-12-20 14:59:00","2007-10-20 12:26:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2007-12-21 10:30:00","2007-12-09 16:38:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2007-12-21 11:41:00","2007-12-17 14:35:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2007-12-21 12:24:00","2007-12-04 12:38:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-21 13:52:00","2007-11-26 17:21:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2007-12-21 14:23:00","2007-11-29 15:43:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2007-12-21 17:10:00","2007-12-02 16:01:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-21 22:37:00","2007-10-20 12:26:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2007-12-22 16:03:00","2007-12-07 12:39:00","Learn SQL in three days","005.756","acbk"
"2007-12-22 16:09:00","2007-12-02 13:24:00","Web database applications with PHP and MySQL","005.2762","acbk"
"2007-12-23 14:28:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2007-12-26 11:56:00","2007-12-02 16:01:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-26 12:04:00","2007-12-04 12:38:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-26 14:28:00","2007-10-24 15:22:00","Joe Celkos SQL for smarties advanced SQL programming","005.133","acbk"
"2007-12-26 15:20:00","2007-10-22 13:44:00","Mastering SQL","005.7585","acbk"
"2007-12-26 17:18:00","2007-12-26 17:07:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-26 17:38:00","2007-12-08 11:41:00","SQL demystified","005.133","acbk"
"2007-12-27 15:09:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2007-12-27 18:47:00","2007-11-23 14:47:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-27 19:16:00","2007-12-07 12:39:00","Learn SQL in three days","005.756","acbk"
"2007-12-27 23:10:00","2007-11-29 15:43:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2007-12-28 11:19:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2007-12-28 11:43:00","2007-12-07 12:39:00","Learn SQL in three days","005.756","acbk"
"2007-12-28 14:08:00","2007-10-26 16:29:00","PHP and MySQL Web development","005.72","acbk"
"2007-12-28 14:26:00","2007-12-28 14:25:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2007-12-28 14:32:00","2007-11-14 19:40:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-28 15:58:00","2007-12-05 14:14:00","Learning SQL","005.7565","acbk"
"2007-12-28 15:58:00","2007-10-24 15:22:00","Sams teach yourself SQL in 21 days","005.7565","acbk"
"2007-12-28 16:03:00","2007-12-16 16:03:00","SQL Server 7 0 handbook a guide to Microsoft database computing","005.7585","acbk"
"2007-12-28 20:07:00","2007-12-26 17:07:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2007-12-29 17:58:00","2007-11-06 14:01:00","SQL demystified","005.133","acbk"
"2007-12-30 12:00:00","2007-11-29 15:43:00","MySQL the definitive guide to using programming and administering MySQL4","005.7585","acbk"
"2007-12-30 13:42:00","2007-12-08 12:42:00","Learning SQL","005.7565","acbk"
"2007-12-31 12:41:00","2007-11-06 14:01:00","SQL demystified","005.133","acbk"
"2007-12-31 15:01:00","2007-12-09 16:38:00","Microsoft SQL Server 2000 DTS step by step","005.7585","acbk"
"2007-12-31 15:26:00","2007-11-16 15:10:00","Microsoft Access projects with Microsoft SQL server","005.7585","acbk"
"2007-12-31 16:50:00","2007-12-26 17:07:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2008-01-02 10:23:00","2007-12-08 11:41:00","SQL demystified","005.133","acbk"
"2008-01-02 11:54:00","2007-12-05 14:14:00","Learning SQL","005.7565","acbk"
"2008-01-02 16:38:00","2007-12-13 17:58:00","SQL","005.7565","acbk"
"2008-01-02 18:19:00","2007-12-13 19:16:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-03 16:39:00","2007-12-07 15:32:00","SQL","005.7585","acbk"
"2008-01-03 16:43:00","2007-11-21 15:20:00","SQL clearly explained","005.756","acbk"
"2008-01-03 18:50:00","2007-11-01 18:46:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2008-01-03 22:14:00","2007-12-13 19:16:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-04 11:27:00","2007-12-07 14:44:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2008-01-04 11:51:00","2007-12-28 14:25:00","Microsoft SQL Server 2005 for dummies","005.376","acbk"
"2008-01-04 17:06:00","2007-12-13 19:16:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-04 17:46:00","2007-12-13 14:23:00","gurus guide to Transact SQL","005.756","acbk"
"2008-01-05 10:53:00","2007-12-27 14:05:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2008-01-05 12:31:00","2007-12-07 12:39:00","SQL cookbook","005.7585","acbk"
"2008-01-05 12:31:00","2007-12-07 12:39:00","SQL demystified","005.133","acbk"
"2008-01-05 12:31:00","2007-12-12 12:00:00","SQL clearly explained","005.756","acbk"
"2008-01-05 15:05:00","2007-12-14 14:19:00","SQL clearly explained","005.756","acbk"
"2008-01-05 16:18:00","2007-10-25 16:01:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2008-01-07 11:33:00","2007-11-01 18:46:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2008-01-07 11:45:00","2007-10-25 16:01:00","High performance MySQL optimization backups replication and load balancing","005.7565","acbk"
"2008-01-07 11:47:00","2007-11-14 19:40:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2008-01-07 17:20:00","2007-11-09 13:09:00","Hitchhikers guide to Visual Basic and SQL server","005.133","acbk"
"2008-01-07 18:58:00","2007-12-27 14:05:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2008-01-07 19:02:00","2007-12-09 12:24:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-07 23:17:00","2007-12-13 14:23:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-07 23:19:00","2007-12-13 14:23:00","Learning SQL","005.7565","acbk"
"2008-01-08 12:02:00","2007-11-12 11:58:00","SQL","005.7565","acbk"
"2008-01-08 12:54:00","2007-12-13 14:23:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-08 13:06:00","2007-11-28 12:49:00","SQL the complete reference","005.7565","acbk"
"2008-01-08 15:28:00","2007-11-01 18:46:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2008-01-08 15:32:00","2007-12-13 14:23:00","Learning SQL","005.7565","acbk"
"2008-01-08 15:40:00","2007-12-12 16:49:00","SQL demystified","005.133","acbk"
"2008-01-09 11:24:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2008-01-09 12:28:00","2007-11-14 19:40:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2008-01-09 15:16:00","2007-12-27 14:05:00","Sams teach yourself MySQL in 21 days","005.7585","acbk"
"2008-01-09 16:08:00","2007-12-13 14:23:00","gurus guide to Transact SQL","005.756","acbk"
"2008-01-09 18:02:00","2007-12-11 15:28:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-10 11:25:00","2007-11-09 13:09:00","Hitchhikers guide to Visual Basic and SQL server","005.133","acbk"
"2008-01-10 13:06:00","2007-12-16 16:03:00","SQL Server 7 0 handbook a guide to Microsoft database computing","005.7585","acbk"
"2008-01-10 14:25:00","2007-11-17 17:59:00","SQL cookbook","005.7585","acbk"
"2008-01-10 18:18:00","2007-12-20 19:13:00","Microsoft SQL Server 7 0 database implementation training kit","005.7585","acbk"
"2008-01-10 19:36:00","2007-07-30 15:57:00","Sams teach yourself Microsoft SQL server 7 0 in 21 days","005.7585","acbk"
"2008-01-11 09:49:00","2007-12-11 15:28:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-11 10:31:00","2007-07-30 15:57:00","Sams teach yourself Microsoft SQL server 7 0 in 21 days","005.7585","acbk"
"2008-01-11 11:30:00","2007-12-07 14:44:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2008-01-11 14:55:00","2008-01-11 14:54:00","SQL Server 7 0 handbook a guide to Microsoft database computing","005.7585","acbk"
"2008-01-11 14:55:00","2008-01-11 14:54:00","Hitchhikers guide to Visual Basic and SQL server","005.133","acbk"
"2008-01-11 16:08:00","2007-12-21 14:55:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
"2008-01-12 13:47:00","2007-12-22 12:36:00","PHP and MySQL for dynamic Web sites","005.72","acbk"
"2008-01-13 15:11:00","2007-12-21 16:31:00","Sams teach yourself PHP MySQL and Apache all in one","005.72","acbk"
"2008-01-13 15:40:00","2007-07-30 15:56:00","MCSE MCSD SQL Server 7 database design study guide","005.7585","acbk"
"2008-01-14 13:50:00","2008-01-09 15:56:00","Build your own database driven website using PHP MySQL","005.2762","acbk"
"2008-01-14 15:37:00","2007-12-05 14:14:00","Learning SQL","005.7565","acbk"
"2008-01-14 16:25:00","2007-12-21 14:55:00","Microsoft SQL server 2005 databse essentials step by step","005.7565","acbk"
